step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
1800,in_distribution,4,0.6958566308021545,0.05680028029973351,0.10541737079620361,0.03304410756595464
1800,in_distribution,5,0.17191994190216064,0.03646346263997574,0.10714256763458252,0.03391874454088503
1800,in_distribution,6,0.3457908034324646,0.04220494052822232,0.09365272521972656,0.03199835347569389
1800,in_distribution,7,0.4791433811187744,0.049383946709107465,0.10775947570800781,0.03266881698600412
1800,in_distribution,8,0.8914746046066284,0.07226156095838354,0.11416840553283691,0.0331116083525544
1800,in_distribution,9,0.5426527857780457,0.05983133770234549,0.09443807601928711,0.03257875450220096
1800,in_distribution,10,0.5327379107475281,0.048948363286520316,0.10119485855102539,0.032945471142543876
1800,in_distribution,11,1.0767217874526978,0.07433380231764114,0.10204291343688965,0.032523727988661044
1800,in_distribution,12,0.44181185960769653,0.0483712612803578,0.09646117687225342,0.032197379652230455
1800,in_distribution,13,1.1675772666931152,0.08054210914284803,0.09771251678466797,0.030791184181377152
1800,in_distribution,14,0.23640793561935425,0.04013417487308781,0.09679317474365234,0.031790341097067416
1800,in_distribution,15,0.9919739961624146,0.0713066723781579,0.1143484115600586,0.03502129622087146
1800,out_of_distribution,0,0.3587775230407715,0.04572520970966806,0.08978939056396484,0.032398071279276956
1800,out_of_distribution,1,0.6298191547393799,0.05507330468240942,0.09951937198638916,0.033642553982179836
1800,out_of_distribution,2,0.28212589025497437,0.04116991553135648,0.10062968730926514,0.034441098449263186
1800,out_of_distribution,3,0.38651835918426514,0.044727993340355494,0.10151982307434082,0.0332965274778813
1800,out_of_distribution,4,0.7058719992637634,0.06117317747437835,0.09416580200195312,0.03124753715123938
1800,out_of_distribution,5,0.24518847465515137,0.04318759580418357,0.09198105335235596,0.033409693771797457
1800,out_of_distribution,6,0.7531404495239258,0.06242335246858028,0.09437882900238037,0.03321001052840942
1800,out_of_distribution,7,0.29014354944229126,0.043539925127438754,0.09568333625793457,0.0333672366956565
1800,out_of_distribution,8,0.49803048372268677,0.05130825141217374,0.10662341117858887,0.03398058313431914
1800,out_of_distribution,9,0.43139833211898804,0.05159570045710003,0.11152899265289307,0.036233859285038694
1800,out_of_distribution,10,0.631671667098999,0.06548266074688909,0.09156179428100586,0.030328127653669153
1800,out_of_distribution,11,0.36164313554763794,0.04858725229021756,0.09609544277191162,0.03322442506679081
1800,out_of_distribution,12,0.14431166648864746,0.03480699961338045,0.08004641532897949,0.028457462410649167
1800,out_of_distribution,13,0.5848560333251953,0.05199153726589836,0.09067797660827637,0.03205656612280119
1800,out_of_distribution,14,0.27441394329071045,0.04247084094066344,0.10966098308563232,0.03463079800773956
1800,out_of_distribution,15,0.36340975761413574,0.04465323169344512,0.09373342990875244,0.03223779145983133
2000,in_distribution,0,0.7264991998672485,0.0721467070901211,0.08631694316864014,0.031262199243476424
2000,in_distribution,1,0.21299630403518677,0.039763922635243684,0.08137500286102295,0.029774429934680095
2000,in_distribution,2,0.1997894048690796,0.03561648865633799,0.095039963722229,0.03285333967229862
2000,in_distribution,3,0.8443731069564819,0.06363289206054464,0.10750460624694824,0.03270720758184757
2000,in_distribution,4,0.6497891545295715,0.055826258331890734,0.09930670261383057,0.03242978621017035
2000,in_distribution,5,0.16526257991790771,0.03396181431426397,0.11664855480194092,0.03346852953042151
2000,in_distribution,6,0.3538711667060852,0.043995762243259046,0.10553157329559326,0.032140952816445
2000,in_distribution,7,0.4918433427810669,0.05521112037991016,0.10667145252227783,0.03414245674368708
2000,in_distribution,8,0.8552595376968384,0.06613721305053116,0.09240984916687012,0.032991376625930144
2000,in_distribution,9,0.5533247590065002,0.06500299198837826,0.09519731998443604,0.03214479583024136
2000,in_distribution,10,0.5516833662986755,0.05576142089667926,0.10913944244384766,0.0336124575997256
2000,in_distribution,11,1.0745441913604736,0.0754045778766998,0.1020585298538208,0.03331650342600448
2000,in_distribution,12,0.47523289918899536,0.05684013691061473,0.09239423274993896,0.03299246412589422
2000,in_distribution,13,1.1607497930526733,0.07475566272044899,0.0930711030960083,0.031222414570217204
2000,in_distribution,14,0.259285032749176,0.04209491293108946,0.1125708818435669,0.036126091802391846
2000,in_distribution,15,1.059786319732666,0.07615780115287767,0.12639844417572021,0.03828448935684652
2000,out_of_distribution,0,0.39772582054138184,0.04828002821981281,0.10785937309265137,0.033752908164108114
2000,out_of_distribution,1,0.636358380317688,0.05633204339101699,0.09519267082214355,0.03296083868468715
2000,out_of_distribution,2,0.3014978766441345,0.03974938535436045,0.11065447330474854,0.03420855685563604
2000,out_of_distribution,3,0.37108945846557617,0.04475415293942778,0.10126972198486328,0.03214011227992774
2000,out_of_distribution,4,0.7098715901374817,0.06206469594383361,0.09363377094268799,0.034075753904200014
2000,out_of_distribution,5,0.24522459506988525,0.04288144146570273,0.0913088321685791,0.03219845034047653
2000,out_of_distribution,6,0.7467272281646729,0.06084454343827519,0.09263980388641357,0.03398602489297392
2000,out_of_distribution,7,0.2592431902885437,0.04120922867785058,0.09413802623748779,0.03395650489097064
2000,out_of_distribution,8,0.503411591053009,0.052912971726852887,0.1072533130645752,0.033000642532869676
2000,out_of_distribution,9,0.44628041982650757,0.058531103013096886,0.11047875881195068,0.034480906357277984
2000,out_of_distribution,10,0.6616517305374146,0.06968148533190227,0.0996466875076294,0.03332011192741749
2000,out_of_distribution,11,0.38015884160995483,0.04838203268371291,0.12154567241668701,0.03457198473334188
2000,out_of_distribution,12,0.1560828685760498,0.0362142819494635,0.08842015266418457,0.031690795375521025
2000,out_of_distribution,13,0.5471041202545166,0.052323654371632417,0.08883476257324219,0.031842739970444
2000,out_of_distribution,14,0.2871755361557007,0.04458906107487883,0.09630453586578369,0.034218719376541015
2000,out_of_distribution,15,0.3640831708908081,0.04900700413791143,0.09572958946228027,0.03381003463142311
2200,in_distribution,0,0.6923571825027466,0.06400445866932768,0.08179152011871338,0.02930352619014477
2200,in_distribution,1,0.21932238340377808,0.037235663505220555,0.08626890182495117,0.03252018377096357
2200,in_distribution,2,0.21334290504455566,0.03939769172717988,0.10408425331115723,0.03466605741832495
2200,in_distribution,3,0.8922662734985352,0.06542343505043757,0.0982292890548706,0.032781821199077445
2200,in_distribution,4,0.6938554644584656,0.06530106680092232,0.09874987602233887,0.03398602671094224
2200,in_distribution,5,0.1773674488067627,0.038825139941910725,0.11161613464355469,0.033807886503607866
2200,in_distribution,6,0.3038789629936218,0.044170827219210826,0.08752131462097168,0.0318463206182423
2200,in_distribution,7,0.46427011489868164,0.05107043051803167,0.10552406311035156,0.03358912791499693
2200,in_distribution,8,0.9244195222854614,0.06834510865485827,0.10986137390136719,0.03287605378350345
2200,in_distribution,9,0.5303944945335388,0.05240119253558838,0.09121870994567871,0.030671910430411037
2200,in_distribution,10,0.5410591959953308,0.05171762113660825,0.09266471862792969,0.03256081118814455
2200,in_distribution,11,1.1038178205490112,0.08214319954684239,0.10778594017028809,0.03429517382682594
2200,in_distribution,12,0.4737383723258972,0.05564593722277212,0.09480810165405273,0.03262748539297072
2200,in_distribution,13,1.1747915744781494,0.08524822545503705,0.0918416976928711,0.03158400782430745
2200,in_distribution,14,0.2524570822715759,0.04437882733685755,0.10148406028747559,0.03118743312993171
2200,in_distribution,15,0.9786672592163086,0.07105332933772641,0.12271368503570557,0.03461297408078656
2200,out_of_distribution,0,0.3470902442932129,0.04565645354438641,0.10184431076049805,0.03508760214148755
2200,out_of_distribution,1,0.6372203826904297,0.05585823124050554,0.09779775142669678,0.032389912069933476
2200,out_of_distribution,2,0.28962868452072144,0.042942514426976386,0.10768663883209229,0.03294563613612945
2200,out_of_distribution,3,0.3933990001678467,0.04825055056334526,0.10447025299072266,0.033542165695820046
2200,out_of_distribution,4,0.6989113688468933,0.06486275219818893,0.08853864669799805,0.03243878276449911
2200,out_of_distribution,5,0.18727850914001465,0.038768902557992015,0.09547030925750732,0.034266894385199954
2200,out_of_distribution,6,0.7271312475204468,0.061506473672440505,0.08351480960845947,0.0308793937212052
2200,out_of_distribution,7,0.2985294461250305,0.04532100430710021,0.09585928916931152,0.03307046316058162
2200,out_of_distribution,8,0.5380017161369324,0.054084566923505835,0.112143874168396,0.03406716876145297
2200,out_of_distribution,9,0.42511600255966187,0.05303280233428775,0.1037670373916626,0.03508690035888374
2200,out_of_distribution,10,0.6220674514770508,0.06514013734637751,0.09869861602783203,0.032157770561983524
2200,out_of_distribution,11,0.3590615391731262,0.047408669416218,0.09423458576202393,0.031427351004957506
2200,out_of_distribution,12,0.16774225234985352,0.03467428036494086,0.09330081939697266,0.03311839437488481
2200,out_of_distribution,13,0.5546194314956665,0.050789290085672414,0.08087456226348877,0.029489910276826174
2200,out_of_distribution,14,0.275631308555603,0.04545082603607122,0.09897983074188232,0.03122782193553263
2200,out_of_distribution,15,0.3746265172958374,0.0479676482892144,0.09583497047424316,0.03295016991174002
2400,in_distribution,0,0.7102547883987427,0.06343501018822945,0.08607208728790283,0.03219596939203617
2400,in_distribution,1,0.21665889024734497,0.04044905134190151,0.08607876300811768,0.032331403562973045
2400,in_distribution,2,0.205430269241333,0.036949494349071466,0.09736204147338867,0.03213178382911088
2400,in_distribution,3,0.804369330406189,0.06650813862265592,0.09432768821716309,0.031107980112929954
2400,in_distribution,4,0.6659441590309143,0.054573187081267197,0.1143866777420044,0.036174575075611656
2400,in_distribution,5,0.1545788049697876,0.03530769476346256,0.1030648946762085,0.031579157191145624
2400,in_distribution,6,0.3130008578300476,0.04482234139692136,0.09727025032043457,0.03299660798417445
2400,in_distribution,7,0.5120071172714233,0.05600817872485776,0.10778415203094482,0.033808462106124954
2400,in_distribution,8,0.8677346706390381,0.06081620602247732,0.09286510944366455,0.03223422475072089
2400,in_distribution,9,0.5493833422660828,0.05766095664724734,0.09568047523498535,0.032386074728894924
2400,in_distribution,10,0.544200599193573,0.05287531915199649,0.0959477424621582,0.03222774126515109
2400,in_distribution,11,1.0679153203964233,0.07833512522744333,0.09866189956665039,0.03370201357461031
2400,in_distribution,12,0.46947187185287476,0.048774917619720234,0.09818696975708008,0.03217620761007382
2400,in_distribution,13,1.173409342765808,0.08721572867936647,0.09164655208587646,0.029180287704751673
2400,in_distribution,14,0.25085562467575073,0.04359564503925229,0.11111140251159668,0.03513817251723883
2400,in_distribution,15,0.9943845272064209,0.07376847729714942,0.11654770374298096,0.03689894301302434
2400,out_of_distribution,0,0.3632357120513916,0.043423536149249306,0.09595179557800293,0.033742422349516764
2400,out_of_distribution,1,0.6403576135635376,0.059224086835240754,0.10043787956237793,0.03269797493446083
2400,out_of_distribution,2,0.2853526473045349,0.04252195387675731,0.09695136547088623,0.03310275215002297
2400,out_of_distribution,3,0.3714027404785156,0.04694566264206435,0.09595680236816406,0.03080337260907131
2400,out_of_distribution,4,0.7162629961967468,0.0684316236158268,0.09780573844909668,0.032958180286025957
2400,out_of_distribution,5,0.2439112663269043,0.04009393948134284,0.08929502964019775,0.03261758666623224
2400,out_of_distribution,6,0.7594388723373413,0.06127669664995501,0.09408557415008545,0.03353111975262983
2400,out_of_distribution,7,0.27823835611343384,0.0443156584856269,0.09781074523925781,0.034961686944433475
2400,out_of_distribution,8,0.5080793499946594,0.04952515724327225,0.10336184501647949,0.031660574125346994
2400,out_of_distribution,9,0.425987184047699,0.05372548959721255,0.11398780345916748,0.034328173886047274
2400,out_of_distribution,10,0.6114107370376587,0.05927688623392102,0.09672725200653076,0.032945749774406966
2400,out_of_distribution,11,0.35583633184432983,0.040752229902920885,0.09959602355957031,0.033180837625155314
2400,out_of_distribution,12,0.15968608856201172,0.03724071492759779,0.09273529052734375,0.03256910342023558
2400,out_of_distribution,13,0.5568317174911499,0.0516450174207006,0.0723344087600708,0.02868514683525991
2400,out_of_distribution,14,0.2955969572067261,0.04842396885342001,0.10447323322296143,0.03236122474095908
2400,out_of_distribution,15,0.3907095193862915,0.046569906246373804,0.09439802169799805,0.03190954104830385
2600,in_distribution,0,0.6864210367202759,0.05474581769487119,0.07936394214630127,0.02988077734575393
2600,in_distribution,1,0.2160986065864563,0.03860441041010434,0.08830702304840088,0.03142871520298051
2600,in_distribution,2,0.2081739902496338,0.037054973324035845,0.08756113052368164,0.029704908358943585
2600,in_distribution,3,0.8465017080307007,0.06368505747723596,0.11594295501708984,0.03562495186233328
2600,in_distribution,4,0.6607344746589661,0.06318830592995518,0.09272277355194092,0.03183387441898511
2600,in_distribution,5,0.15141534805297852,0.03228123365886566,0.0975484848022461,0.03276618514830057
2600,in_distribution,6,0.32431894540786743,0.04534764283035733,0.09612596035003662,0.03299615459839063
2600,in_distribution,7,0.4684910774230957,0.05498846817637475,0.09903812408447266,0.031715401153099204
2600,in_distribution,8,0.8849929571151733,0.07397185039191777,0.10149145126342773,0.033068497707911836
2600,in_distribution,9,0.5230090022087097,0.048569228614384924,0.09909987449645996,0.03241597623987026
2600,in_distribution,10,0.5323192477226257,0.056325915919473474,0.09559154510498047,0.032733884601842365
2600,in_distribution,11,1.0875262022018433,0.0729968827447505,0.10168671607971191,0.03427472386943704
2600,in_distribution,12,0.46525973081588745,0.0522355910675645,0.09505629539489746,0.030916693747037344
2600,in_distribution,13,1.1983200311660767,0.07641353702178667,0.10201990604400635,0.03276465484793658
2600,in_distribution,14,0.25814753770828247,0.04256127164685415,0.1140209436416626,0.03206117244519095
