step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
91800,in_distribution,4,0.30826646089553833,0.032927841827360756,0.5567421913146973,0.06618585269916874
91800,in_distribution,5,0.17585229873657227,0.02959907967504537,0.3116036653518677,0.05093797229333494
91800,in_distribution,6,0.309417724609375,0.03697925160275848,0.41562139987945557,0.05854696699866376
91800,in_distribution,7,0.38122913241386414,0.04020964871773516,0.46936607360839844,0.05890342330264743
91800,in_distribution,8,0.3081379234790802,0.033709662866907894,0.5126204490661621,0.06633487160856481
91800,in_distribution,9,0.3163605034351349,0.035002948157651564,0.5497303009033203,0.06774510078859193
91800,in_distribution,10,0.19891756772994995,0.03348117960842089,0.25898492336273193,0.0482746498207396
91800,in_distribution,11,0.30411767959594727,0.04230950966391934,0.25123608112335205,0.04505181050930915
91800,in_distribution,12,0.3073144555091858,0.03390380356859115,0.510880708694458,0.06311350176300329
91800,in_distribution,13,0.1439458131790161,0.02949582711828796,0.25287556648254395,0.04817707887686572
91800,in_distribution,14,0.3010798692703247,0.034795146124807164,0.48382568359375,0.062437293022066444
91800,in_distribution,15,0.14632630348205566,0.028887050766883846,0.26688051223754883,0.049844385793873576
91800,out_of_distribution,0,0.24741601943969727,0.04146908323035612,0.20088624954223633,0.042553588253695616
91800,out_of_distribution,1,0.3604816198348999,0.04055758855616858,0.398215651512146,0.0553423832184707
91800,out_of_distribution,2,0.18102234601974487,0.034150347870444624,0.2175365686416626,0.043928648325399174
91800,out_of_distribution,3,0.19236266613006592,0.03303530064854157,0.1176137924194336,0.034209326128937706
91800,out_of_distribution,4,0.13558459281921387,0.03549527683486879,0.12659454345703125,0.03717133145818421
91800,out_of_distribution,5,0.3137463331222534,0.039264010017730784,0.20773088932037354,0.042676160289989926
91800,out_of_distribution,6,0.29681330919265747,0.036030773043611256,0.4066826105117798,0.058647829225506626
91800,out_of_distribution,7,0.16824871301651,0.029723650951088615,0.2760353088378906,0.05008537364849843
91800,out_of_distribution,8,0.12749654054641724,0.026767740529369498,0.27199387550354004,0.05046394911426459
91800,out_of_distribution,9,0.14075344800949097,0.028859933417139508,0.2173619270324707,0.05019265465884428
91800,out_of_distribution,10,0.38097894191741943,0.045001253573785,0.3499985933303833,0.05535304536188188
91800,out_of_distribution,11,0.2275424599647522,0.03160595883050514,0.4331338405609131,0.062355292092656195
91800,out_of_distribution,12,0.18224996328353882,0.03352005751156741,0.15838289260864258,0.036791951142097205
91800,out_of_distribution,13,0.6035156846046448,0.06134555915470208,0.1788325309753418,0.04010588604938679
91800,out_of_distribution,14,0.2162076234817505,0.033308236794220875,0.30914807319641113,0.053448614523862605
91800,out_of_distribution,15,0.23397693037986755,0.03197379939859012,0.33174872398376465,0.05470965405559259
92000,in_distribution,0,0.33927279710769653,0.03602055770716326,0.5664803981781006,0.07000157186154031
92000,in_distribution,1,0.41159361600875854,0.04360901046418512,0.5262058973312378,0.06918386803960665
92000,in_distribution,2,0.22491198778152466,0.031172523489870804,0.4095742702484131,0.060972030338106456
92000,in_distribution,3,0.21298453211784363,0.03232609501009719,0.3773902654647827,0.05653690766581551
92000,in_distribution,4,0.30528438091278076,0.032872551378306254,0.5604562759399414,0.06581633351805236
92000,in_distribution,5,0.17407464981079102,0.03097269480755397,0.3334282636642456,0.052541343263310114
92000,in_distribution,6,0.36877721548080444,0.039712130568958746,0.3602561950683594,0.051220920166261195
92000,in_distribution,7,0.35120436549186707,0.03391338653712456,0.5475640296936035,0.059188167048990305
92000,in_distribution,8,0.35375842452049255,0.03831292333266853,0.4255772829055786,0.056786959512194965
92000,in_distribution,9,0.3306713402271271,0.036073642371613236,0.5201807022094727,0.06532556580510115
92000,in_distribution,10,0.18285304307937622,0.03178822955830436,0.33362650871276855,0.05343071648276087
92000,in_distribution,11,0.3113026022911072,0.04259911746674292,0.23375916481018066,0.049050980684760964
92000,in_distribution,12,0.32637327909469604,0.03702056304878297,0.4760500192642212,0.06521037571685394
92000,in_distribution,13,0.14134252071380615,0.02904618728395862,0.28119325637817383,0.053544009438916726
92000,in_distribution,14,0.31462132930755615,0.03593115407749278,0.4543064832687378,0.06344877324000381
92000,in_distribution,15,0.18542355298995972,0.0343691244907193,0.20061326026916504,0.04695144412844734
92000,out_of_distribution,0,0.1848849058151245,0.03610535824895726,0.13560926914215088,0.039321617096023755
92000,out_of_distribution,1,0.4954864978790283,0.053968229788969396,0.25204432010650635,0.04583925837691147
92000,out_of_distribution,2,0.15985482931137085,0.031300447401318585,0.1738353967666626,0.04156031776774512
92000,out_of_distribution,3,0.19178909063339233,0.03752130513294099,0.11259639263153076,0.030698211552285623
92000,out_of_distribution,4,0.09138083457946777,0.02993012184700821,0.11790251731872559,0.033201866919830715
92000,out_of_distribution,5,0.3051849603652954,0.04110319099884608,0.19044828414916992,0.044489531703239396
92000,out_of_distribution,6,0.3598162531852722,0.04156944213348534,0.328694224357605,0.051714352071167945
92000,out_of_distribution,7,0.1520025134086609,0.028842990937708198,0.2623114585876465,0.04917366322020815
92000,out_of_distribution,8,0.17057406902313232,0.02992674398907038,0.2238764762878418,0.045540557332663115
92000,out_of_distribution,9,0.12209558486938477,0.028116274673421017,0.2211977243423462,0.05052359473336044
92000,out_of_distribution,10,0.42568594217300415,0.049689284472185055,0.30290400981903076,0.052219095757586105
92000,out_of_distribution,11,0.2197076678276062,0.030423342259517597,0.481738805770874,0.06091894646294691
92000,out_of_distribution,12,0.20407497882843018,0.03696433159495693,0.14319288730621338,0.03576633529989429
92000,out_of_distribution,13,0.6092928051948547,0.06141345866156955,0.16041839122772217,0.0380110906396346
92000,out_of_distribution,14,0.30798566341400146,0.0408809675197907,0.2923487424850464,0.049870372672091004
92000,out_of_distribution,15,0.22780337929725647,0.031048505498577465,0.3654036521911621,0.05386894418042234
92200,in_distribution,0,0.33219581842422485,0.03578177475679636,0.548843502998352,0.06988380608891621
92200,in_distribution,1,0.4169200658798218,0.04341348918459577,0.5078582763671875,0.06098124443540194
92200,in_distribution,2,0.21236270666122437,0.02965116623482178,0.4408317804336548,0.06323288321277783
92200,in_distribution,3,0.2091555893421173,0.0317896068420629,0.3942446708679199,0.060361433816367834
92200,in_distribution,4,0.3182544708251953,0.03350653935096725,0.5432307720184326,0.0654665498362366
92200,in_distribution,5,0.18410611152648926,0.03175827046165065,0.3180229663848877,0.049370677718664914
92200,in_distribution,6,0.3033093810081482,0.03710796263251221,0.4198272228240967,0.061248431489110564
92200,in_distribution,7,0.34447363018989563,0.039634714603248876,0.528570294380188,0.07447136580998982
92200,in_distribution,8,0.32899364829063416,0.03692766945475877,0.4689469337463379,0.06433312896990044
92200,in_distribution,9,0.31927934288978577,0.03508018202562977,0.5537608861923218,0.06901391035586445
92200,in_distribution,10,0.20582854747772217,0.033816252674892425,0.26520800590515137,0.05322724447289869
92200,in_distribution,11,0.22539353370666504,0.03148395687873609,0.3392829895019531,0.053312678396181576
92200,in_distribution,12,0.29993492364883423,0.03204977627030141,0.5399436950683594,0.06554318685496503
92200,in_distribution,13,0.17887812852859497,0.032777764048647656,0.1917206048965454,0.04244051428203255
92200,in_distribution,14,0.29312682151794434,0.032020368137658586,0.5125762224197388,0.06286795631387304
92200,in_distribution,15,0.1922895312309265,0.03411597590250607,0.2099846601486206,0.04673448673588869
92200,out_of_distribution,0,0.18228936195373535,0.03584739858411826,0.1495990753173828,0.03394558778973572
92200,out_of_distribution,1,0.4303584098815918,0.04763393603233564,0.32096195220947266,0.05628104868301625
92200,out_of_distribution,2,0.17153066396713257,0.03418974716688627,0.20679128170013428,0.04398683203069858
92200,out_of_distribution,3,0.21911126375198364,0.035248460832174554,0.15924906730651855,0.0353215508321018
92200,out_of_distribution,4,0.09625506401062012,0.028617087308459955,0.15784239768981934,0.039472330439876004
92200,out_of_distribution,5,0.40984660387039185,0.0487049142243005,0.1559997797012329,0.04177804381568543
92200,out_of_distribution,6,0.38997048139572144,0.04558330028037403,0.29313409328460693,0.04955837505407849
92200,out_of_distribution,7,0.14781641960144043,0.029071832944410736,0.23997271060943604,0.04781477975987526
92200,out_of_distribution,8,0.1759120225906372,0.031747323827332224,0.21254539489746094,0.042171949931560676
92200,out_of_distribution,9,0.12376648187637329,0.02687185339729314,0.23756277561187744,0.04358720661563759
92200,out_of_distribution,10,0.43511295318603516,0.046357753921878374,0.2923506498336792,0.04758011035249317
92200,out_of_distribution,11,0.22350430488586426,0.03056301224199014,0.4489535093307495,0.06179458993586873
92200,out_of_distribution,12,0.26066267490386963,0.03827670579157404,0.14432144165039062,0.036174394327804775
92200,out_of_distribution,13,0.42188817262649536,0.04583765109669687,0.2467033863067627,0.04516446076712183
92200,out_of_distribution,14,0.3486843705177307,0.0452451241906127,0.2991851568222046,0.04945757544608087
92200,out_of_distribution,15,0.27931877970695496,0.03543719714522888,0.2785482406616211,0.04720279468205554
92400,in_distribution,0,0.3247966170310974,0.03312036213747176,0.6081181764602661,0.0668881890606286
92400,in_distribution,1,0.443034827709198,0.043585614574040206,0.47373509407043457,0.059560296540069946
92400,in_distribution,2,0.21762490272521973,0.030380959320242575,0.44415998458862305,0.06002046005768966
92400,in_distribution,3,0.22976472973823547,0.03310376054944055,0.3565394878387451,0.05575350086261792
92400,in_distribution,4,0.31451308727264404,0.03400162981498476,0.5464935302734375,0.0690479750830132
92400,in_distribution,5,0.16790854930877686,0.02915001355335424,0.32621872425079346,0.05673364129769237
92400,in_distribution,6,0.6196596622467041,0.05792829235580143,0.3152250051498413,0.051434758797651844
92400,in_distribution,7,0.3489516079425812,0.03627480676360242,0.5239067077636719,0.06312018109966717
92400,in_distribution,8,0.3418654501438141,0.0388458199015928,0.43609464168548584,0.061241356108543685
92400,in_distribution,9,0.3257557451725006,0.03383281952904083,0.5440704822540283,0.064711912031213
92400,in_distribution,10,0.2054353952407837,0.032948015717790276,0.2639925479888916,0.047176996991837576
92400,in_distribution,11,0.2805446982383728,0.03960331844159582,0.2549552917480469,0.0446704724945313
92400,in_distribution,12,0.3129446506500244,0.03443634432258218,0.4973841905593872,0.06232201542711388
92400,in_distribution,13,0.13956761360168457,0.03016033152308089,0.2814478874206543,0.05673631092906088
92400,in_distribution,14,0.30794644355773926,0.03444191906308225,0.4804549217224121,0.06395494964926975
92400,in_distribution,15,0.15383106470108032,0.029873564004267238,0.24693739414215088,0.04963770707277107
92400,out_of_distribution,0,0.14904499053955078,0.03201424202151611,0.11478972434997559,0.03336109020640428
92400,out_of_distribution,1,0.4053860902786255,0.0456629112876712,0.34520769119262695,0.05533150080723514
92400,out_of_distribution,2,0.14181232452392578,0.029107437212142248,0.20818722248077393,0.041235728252982856
92400,out_of_distribution,3,0.28780120611190796,0.03969131446190728,0.15954601764678955,0.03937698968782575
92400,out_of_distribution,4,0.13925552368164062,0.03199620993188839,0.1203007698059082,0.03280821647981666
92400,out_of_distribution,5,0.5733250379562378,0.0546551269383161,0.1862102746963501,0.04237257266903298
92400,out_of_distribution,6,0.3005720376968384,0.03934630513936999,0.40099990367889404,0.06026742247470156
92400,out_of_distribution,7,0.2856897711753845,0.04137570775048267,0.16204166412353516,0.040185351070066225
92400,out_of_distribution,8,0.2323729395866394,0.03599724008075358,0.1855682134628296,0.04121920168018882
92400,out_of_distribution,9,0.11316680908203125,0.026000183366444034,0.26533830165863037,0.04985302903423639
92400,out_of_distribution,10,0.4262482523918152,0.04773126640198313,0.2970079183578491,0.04872190328143021
92400,out_of_distribution,11,0.21932655572891235,0.030900540815965355,0.4888172149658203,0.06695302876061746
92400,out_of_distribution,12,0.1885160207748413,0.034695887950571526,0.17294669151306152,0.039213307854505663
92400,out_of_distribution,13,0.5350091457366943,0.0561622054870124,0.19675731658935547,0.046777424869132694
92400,out_of_distribution,14,0.2981764078140259,0.04134856623130126,0.2866424322128296,0.04696067978325755
92400,out_of_distribution,15,0.25573238730430603,0.03303256254138953,0.30708742141723633,0.048789729022500096
92600,in_distribution,0,0.3271688222885132,0.03353902513112801,0.580005407333374,0.06857403437002559
92600,in_distribution,1,0.39369380474090576,0.04095278606288673,0.5423879623413086,0.06577667434705703
92600,in_distribution,2,0.22115105390548706,0.030314436943628918,0.41017889976501465,0.06034931497018239
92600,in_distribution,3,0.20677438378334045,0.030029503189558774,0.42856907844543457,0.05938078319829832
92600,in_distribution,4,0.31514668464660645,0.034246629792413344,0.5369024276733398,0.06631628916545612
92600,in_distribution,5,0.20362532138824463,0.033835351319139124,0.36259543895721436,0.05480738274748592
92600,in_distribution,6,0.35217589139938354,0.03770429939928326,0.3874518871307373,0.05378330484760042
92600,in_distribution,7,0.35568544268608093,0.036933490164910154,0.536038875579834,0.06759107104067263
92600,in_distribution,8,0.31654641032218933,0.034697968693635464,0.5101118087768555,0.06722475950845971
92600,in_distribution,9,0.3429225981235504,0.0364712593906836,0.4925203323364258,0.06360655727423342
92600,in_distribution,10,0.370730996131897,0.04901357151029153,0.16585254669189453,0.04051824986187145
92600,in_distribution,11,0.22182512283325195,0.030881101438856143,0.36781132221221924,0.052478771329393575
